23/06/21;08:36:51;1/00019654;Cartao  Débito;11,49
23/06/21;08:39:51;1/00019655;Cartao  Débito;15,37
23/06/21;08:45:08;1/00019656;Cartao  Débito;12,9
23/06/21;08:57:40;1/00019657;Cartao Crédito;12,18
23/06/21;09:05:53;1/00019658;Cartao  Débito;30,5
23/06/21;09:13:57;1/00019659;Cartao Crédito;46,8
23/06/21;09:22:19;1/00019660;Cartao  Débito;25,95
23/06/21;09:28:01;1/00019661;Cartao  Débito;5,08
23/06/21;09:32:48;1/00019662;Cartao Crédito;51,94
23/06/21;09:51:58;1/00019663;Cartao  Débito;11,48
23/06/21;10:09:19;1/00019664;Cartao Crédito;28,87
23/06/21;10:11:05;1/00019665;Cartao Crédito;19,5
23/06/21;10:47:14;1/00019666;Cartao Crédito;15,5
23/06/21;10:55:26;1/00019667;Cartao Crédito;62,2
23/06/21;11:27:16;1/00019668;Cartao Crédito;10,46
23/06/21;12:12:54;1/00019669;Cartao  Débito;22,0
23/06/21;12:27:27;1/00019670;Cartao  Débito;34,78
23/06/21;12:36:57;1/00019671;Cartao  Débito;16,0
23/06/21;12:52:41;1/00019672;Cartao  Débito;28,8
23/06/21;13:22:39;1/00019673;Cartao  Débito;27,24
23/06/21;14:17:58;1/00019674;Cartao Crédito;104,9
23/06/21;15:20:25;1/00019675;Cartao Crédito;44,83
23/06/21;15:39:18;1/00019676;Cartao  Débito;12,0
23/06/21;15:59:18;1/00019677;Cartao  Débito;33,12
23/06/21;16:05:35;1/00019678;Cartao  Débito;6,61
23/06/21;16:06:59;1/00019679;Cartao  Débito;23,85
23/06/21;16:33:35;1/00019680;Cartao  Débito;5,93
23/06/21;16:55:18;1/00019681;Cartao Crédito;49,32
23/06/21;17:08:41;1/00019682;Cartao Crédito;19,0
23/06/21;17:14:38;1/00019683;Cartao  Débito;3,0
23/06/21;17:21:58;1/00019684;Cartao  Débito;12,92
23/06/21;17:32:59;1/00019685;Cartao Crédito;88,16
23/06/21;17:39:45;1/00019686;Cartao  Débito;2,08
23/06/21;17:48:28;1/00019687;Cartao  Débito;17,87
23/06/21;17:51:31;1/00019688;Cartao Crédito;74,96
23/06/21;17:53:11;1/00019689;Cartao  Débito;16,5
23/06/21;17:53:46;1/00019690;Cartao  Débito;20,5
23/06/21;17:58:44;1/00019691;Cartao  Débito;45,01
23/06/21;18:08:57;1/00019692;Cartao Crédito;10,4
23/06/21;18:15:17;1/00019693;Dinheiro;8,0
23/06/21;18:15:17;1/00019693;Cartao  Débito;1,99
23/06/21;18:19:48;1/00019694;Cartao  Débito;23,0
23/06/21;18:25:43;1/00019695;Cartao  Débito;53,93
23/06/21;18:28:28;1/00019696;Cartao  Débito;62,79
23/06/21;18:30:39;1/00019697;Cartao  Débito;18,5
23/06/21;18:37:13;1/00019698;Cartao  Débito;57,2
23/06/21;18:40:04;1/00019699;Cartao  Débito;41,52
23/06/21;18:42:02;1/00019700;Cartao  Débito;20,54
23/06/21;18:55:21;1/00019701;Cartao  Débito;42,7
23/06/21;19:02:09;1/00019702;Cartao  Débito;4,99
23/06/21;19:17:01;1/00019703;Cartao Crédito;43,89
23/06/21;19:21:21;1/00019704;Cartao  Débito;56,32
23/06/21;19:23:41;1/00019705;Cartao  Débito;28,17
23/06/21;19:28:08;1/00019706;Cartao  Débito;23,58
23/06/21;19:30:10;1/00019707;Cartao Crédito;24,0
23/06/21;19:40:58;1/00019708;Cartao  Débito;132,19
23/06/21;19:48:52;1/00019709;Cartao  Débito;28,99
23/06/21;20:01:04;1/00019710;Cartao  Débito;46,13
23/06/21;20:02:14;1/00019711;Cartao Crédito;39,91
23/06/21;20:04:30;1/00019712;Cartao  Débito;39,0
23/06/21;07:21:12;42188;Dinheiro;1,43
23/06/21;07:31:48;42189;Dinheiro;25,05
23/06/21;07:32:48;42190;Dinheiro;5,89
23/06/21;07:44:43;42192;Dinheiro;3,57
23/06/21;07:50:15;42193;Dinheiro;6,5
23/06/21;07:52:06;42194;Dinheiro;17,07
23/06/21;07:57:47;42195;Dinheiro;4,34
23/06/21;08:03:53;42198;Dinheiro;55,5
23/06/21;08:37:31;42201;Dinheiro;30,51
23/06/21;08:47:19;42204;Dinheiro;3,51
23/06/21;09:05:29;42207;Dinheiro;14,5
23/06/21;09:43:38;42217;Dinheiro;13,5
23/06/21;09:48:26;42218;Dinheiro;75,82
23/06/21;11:03:37;42226;Tef;36,75
23/06/21;11:06:21;42227;Dinheiro;7,5
23/06/21;11:22:30;42228;Dinheiro;5,0
23/06/21;12:08:46;42230;Crediário;19,8
23/06/21;12:51:35;42236;Dinheiro;26,86
23/06/21;12:52:09;42237;Dinheiro;25,76
23/06/21;12:57:40;42239;Crediário;5,19
23/06/21;12:58:17;42240;Crediário;10,0
23/06/21;13:30:07;42243;Dinheiro;50,14
23/06/21;13:38:52;42244;Dinheiro;13,43
23/06/21;14:17:33;42245;Crediário;12,0
23/06/21;14:22:05;42247;Dinheiro;7,38
23/06/21;14:24:58;42248;Crediário;35,0
23/06/21;14:37:32;42249;Dinheiro;14,81
23/06/21;15:19:56;42251;Dinheiro;6,0
23/06/21;15:48:04;42254;Dinheiro;4,05
23/06/21;15:50:20;42255;Dinheiro;30,0
23/06/21;15:57:52;42256;Dinheiro;14,04
23/06/21;16:15:17;42260;Dinheiro;8,0
23/06/21;16:22:26;42261;Dinheiro;28,78
23/06/21;16:23:17;42262;Dinheiro;2,5
23/06/21;16:28:09;42263;Dinheiro;45,0
23/06/21;16:52:14;42265;Dinheiro;51,78
23/06/21;17:02:08;42268;Dinheiro;24,63
23/06/21;17:06:41;42269;Dinheiro;30,18
23/06/21;17:09:47;42271;Dinheiro;6,84
23/06/21;17:23:51;42274;Dinheiro;41,23
23/06/21;17:26:01;42275;Dinheiro;23,98
23/06/21;17:26:57;42276;Dinheiro;14,36
23/06/21;17:33:58;42278;Dinheiro;36,3
23/06/21;17:36:09;42279;Dinheiro;17,0
23/06/21;17:50:00;42282;Dinheiro;29,0
23/06/21;17:52:55;42284;Dinheiro;21,0
23/06/21;17:54:27;42287;Dinheiro;23,17
23/06/21;18:10:21;42290;Dinheiro;10,58
23/06/21;18:18:08;42292;Dinheiro;45,9
23/06/21;18:20:15;42294;Dinheiro;17,03
23/06/21;19:09:15;42303;Dinheiro;6,25
23/06/21;19:29:49;42308;Dinheiro;8,0
23/06/21;19:31:47;42310;Crediário;19,53
23/06/21;19:33:38;42311;Dinheiro;7,02
23/06/21;19:43:39;42313;Dinheiro;50,87
23/06/21;19:47:31;42314;Dinheiro;6,78
23/06/21;20:18:57;42320;Crediário;108,47
23/06/21;20:20:53;42321;Crediário;16,5
23/06/21;20:21:36;42322;Crediário;16,0
24/06/21;07:23:42;1/00019713;Cartao  Débito;10,2
24/06/21;07:51:21;1/00019714;Cartao  Débito;9,99
24/06/21;07:55:15;1/00019715;Cartao  Débito;7,85
24/06/21;08:08:08;1/00019716;Cartao  Débito;9,84
24/06/21;08:12:41;1/00019717;Cartao Crédito;13,0
24/06/21;08:23:10;1/00019718;Cartao  Débito;16,5
24/06/21;08:32:47;1/00019719;Cartao  Débito;33,0
24/06/21;08:39:05;1/00019720;Cartao Crédito;36,0
24/06/21;08:44:54;1/00019721;Cartao Crédito;4,88
24/06/21;08:52:44;1/00019722;Cartao Crédito;59,44
24/06/21;08:57:00;1/00019723;Cartao Crédito;13,16
24/06/21;08:59:40;1/00019724;Cartao  Débito;24,99
24/06/21;09:00:27;1/00019725;Dinheiro;20,0
24/06/21;09:00:27;1/00019725;Cartao Crédito;21,0
24/06/21;09:06:26;1/00019726;Cartao  Débito;45,0
24/06/21;09:10:05;1/00019727;Cartao  Débito;18,85
24/06/21;09:15:41;1/00019728;Cartao Crédito;24,67
24/06/21;09:28:20;1/00019729;Cartao  Débito;9,9
24/06/21;09:52:37;1/00019730;Cartao Crédito;31,5
24/06/21;10:03:07;1/00019731;Cartao  Débito;68,95
24/06/21;10:04:42;1/00019732;Cartao  Débito;22,86
24/06/21;10:13:27;1/00019733;Cartao Crédito;7,45
24/06/21;10:20:52;1/00019734;Cartao Crédito;9,8
24/06/21;10:34:07;1/00019735;Cartao  Débito;28,2
24/06/21;10:37:48;1/00019736;Cartao Crédito;56,74
24/06/21;11:01:05;1/00019737;Cartao  Débito;24,03
24/06/21;11:53:13;1/00019738;Dinheiro;64,26
24/06/21;11:55:43;1/00019739;Cartao Crédito;46,32
24/06/21;12:10:08;1/00019740;Cartao Crédito;9,99
24/06/21;12:23:14;1/00019741;Cartao  Débito;14,0
24/06/21;12:32:47;1/00019742;Cartao  Débito;20,12
24/06/21;12:46:50;1/00019743;Cartao Crédito;35,0
24/06/21;12:54:23;1/00019744;Cartao  Débito;18,42
24/06/21;13:04:40;1/00019745;Cartao Crédito;29,69
24/06/21;13:10:25;1/00019746;Cartao Crédito;34,67
24/06/21;13:13:33;1/00019747;Cartao Crédito;19,78
24/06/21;13:17:28;1/00019748;Cartao  Débito;50,18
24/06/21;13:24:31;1/00019749;Cartao Crédito;7,65
24/06/21;13:53:13;1/00019750;Cartao  Débito;19,8
24/06/21;14:17:49;1/00019751;Cartao Crédito;48,69
24/06/21;15:11:38;1/00019752;PIX;32,0
24/06/21;15:29:11;1/00019753;Cartao Crédito;10,5
24/06/21;16:03:30;1/00019754;Cartao Crédito;72,36
24/06/21;16:06:26;1/00019755;Cartao Crédito;14,16
24/06/21;16:34:50;1/00019756;Cartao  Débito;43,07
24/06/21;16:37:40;1/00019757;Dinheiro;30,0
24/06/21;16:37:40;1/00019757;Cartao Crédito;18,74
24/06/21;16:39:43;1/00019758;Cartao Crédito;38,5
24/06/21;16:43:03;1/00019760;Cartao  Débito;7,32
24/06/21;17:00:24;1/00019761;Cartao Crédito;49,12
24/06/21;17:03:13;1/00019762;Cartao  Débito;4,11
24/06/21;17:11:24;1/00019763;Cartao Crédito;41,25
24/06/21;17:26:21;1/00019764;Cartao Crédito;44,17
24/06/21;17:27:55;1/00019765;Cartao  Débito;70,19
24/06/21;17:29:01;1/00019766;Cartao Crédito;45,02
24/06/21;17:30:41;1/00019767;Cartao  Débito;29,18
24/06/21;17:34:57;1/00019768;Cartao  Débito;14,5
24/06/21;17:52:13;1/00019769;Cartao  Débito;67,67
24/06/21;17:54:44;1/00019770;Cartao  Débito;19,23
24/06/21;18:04:14;1/00019771;Cartao Crédito;72,91
24/06/21;18:06:31;1/00019772;Cartao Crédito;24,59
24/06/21;18:18:37;1/00019773;Cartao Crédito;38,88
24/06/21;18:40:17;1/00019774;Cartao  Débito;24,5
24/06/21;18:41:36;1/00019775;Cartao  Débito;6,9
24/06/21;18:45:25;1/00019776;Cartao  Débito;10,88
24/06/21;18:50:10;1/00019777;Cartao Crédito;43,5
24/06/21;18:56:30;1/00019778;Cartao Crédito;21,78
24/06/21;19:00:16;1/00019779;Cartao Crédito;4,05
24/06/21;19:09:38;1/00019780;Cartao Crédito;47,56
24/06/21;19:12:17;1/00019781;Cartao  Débito;48,32
24/06/21;19:16:05;1/00019782;Cartao Crédito;131,75
24/06/21;19:19:04;1/00019783;Cartao Crédito;51,68
24/06/21;19:54:59;1/00019784;Cartao Crédito;48,83
24/06/21;19:56:30;1/00019785;Cartao Crédito;32,41
24/06/21;07:13:48;42324;Dinheiro;1,37
24/06/21;07:15:57;42325;Dinheiro;1,0
24/06/21;07:33:18;42327;Dinheiro;10,74
24/06/21;07:38:51;42328;Dinheiro;9,01
24/06/21;07:43:22;42329;Dinheiro;2,74
24/06/21;07:56:25;42332;Dinheiro;3,51
24/06/21;07:56:58;42333;Dinheiro;8,59
24/06/21;08:09:12;42335;Dinheiro;3,27
24/06/21;08:18:03;42338;Dinheiro;4,11
24/06/21;08:18:29;42339;Dinheiro;1,37
24/06/21;08:20:30;42340;Dinheiro;4,88
24/06/21;08:41:08;42344;Dinheiro;15,09
24/06/21;08:58:23;42348;Crediário;25,0
24/06/21;09:01:30;42351;Dinheiro;19,5
24/06/21;10:00:41;42358;Dinheiro;78,53
24/06/21;10:14:19;42363;Dinheiro;7,24
24/06/21;10:33:27;42365;Crediário;1,5
24/06/21;10:45:31;42368;Crediário;11,0
24/06/21;10:53:03;42369;Dinheiro;14,5
24/06/21;12:21:09;42375;Crediário;30,0
24/06/21;12:33:48;42378;Dinheiro;5,0
24/06/21;13:55:39;42388;Crediário;6,0
24/06/21;14:07:56;42390;Dinheiro;12,58
24/06/21;14:09:25;42391;Dinheiro;4,49
24/06/21;14:27:49;42393;Dinheiro;16,5
24/06/21;14:31:11;42394;Dinheiro;106,74
24/06/21;16:32:33;42400;Dinheiro;37,85
24/06/21;16:36:36;42402;Dinheiro;4,22
24/06/21;16:47:32;42408;Dinheiro;56,12
24/06/21;16:52:22;42409;Dinheiro;4,05
24/06/21;17:00:05;42410;Dinheiro;6,01
24/06/21;17:05:37;42413;Dinheiro;37,96
24/06/21;17:17:14;42416;Dinheiro;7,2
24/06/21;17:19:40;42417;Dinheiro;12,0
24/06/21;17:31:37;42422;Dinheiro;4,28
24/06/21;17:39:41;42424;Dinheiro;11,5
24/06/21;17:56:07;42427;Dinheiro;30,58
24/06/21;18:08:01;42431;Dinheiro;44,52
24/06/21;18:09:00;42432;Dinheiro;13,2
24/06/21;18:12:22;42433;Dinheiro;14,95
24/06/21;18:19:58;42435;Dinheiro;3,57
24/06/21;18:25:36;42436;Dinheiro;2,56
24/06/21;18:38:26;42437;Crediário;11,51
24/06/21;18:39:23;42438;Dinheiro;20,85
24/06/21;18:46:47;42442;Dinheiro;39,5
24/06/21;18:51:39;42444;Dinheiro;25,5
24/06/21;19:19:46;42451;Dinheiro;38,0
24/06/21;19:43:38;42452;Dinheiro;19,22
24/06/21;19:59:19;42455;Dinheiro;43,53
24/06/21;20:09:20;42456;Crediário;171,14
24/06/21;20:12:15;42457;Crediário;4,22
24/06/21;20:12:39;42458;Crediário;13,47
25/06/21;07:08:14;1/00019786;Cartao  Débito;15,02
25/06/21;07:23:58;1/00019787;Cartao Crédito;47,5
25/06/21;07:53:04;1/00019788;Cartao Crédito;10,0
25/06/21;07:55:12;1/00019789;Cartao  Débito;7,77
25/06/21;08:03:15;1/00019790;Cartao  Débito;10,86
25/06/21;08:26:35;1/00019791;Cartao Crédito;27,08
25/06/21;08:56:04;1/00019792;Cartao  Débito;34,41
25/06/21;09:00:59;1/00019793;Cartao  Débito;17,49
25/06/21;09:01:55;1/00019794;Dinheiro;33,0
25/06/21;09:04:27;1/00019795;Cartao Crédito;45,5
25/06/21;09:14:20;1/00019796;Cartao  Débito;2,86
25/06/21;09:15:25;1/00019797;Cartao  Débito;4,67
25/06/21;09:23:33;1/00019798;Cartao  Débito;13,0
25/06/21;09:26:28;1/00019799;Cartao  Débito;45,55
25/06/21;10:03:14;1/00019800;Cartao Crédito;24,84
25/06/21;10:38:27;1/00019801;Cartao Crédito;90,57
25/06/21;10:57:09;1/00019802;Cartao  Débito;10,0
25/06/21;11:07:09;1/00019803;Cartao  Débito;23,5
25/06/21;11:14:16;1/00019804;Cartao  Débito;22,07
25/06/21;11:30:07;1/00019805;Cartao  Débito;14,0
25/06/21;12:09:14;1/00019806;Cartao  Débito;2,68
25/06/21;12:44:36;1/00019807;Cartao Crédito;58,39
25/06/21;13:32:48;1/00019808;Cartao  Débito;15,5
25/06/21;13:33:38;1/00019809;Cartao Crédito;34,0
25/06/21;15:08:41;1/00019810;Cartao Crédito;34,14
25/06/21;15:28:16;1/00019811;Cartao Crédito;16,82
25/06/21;15:34:59;1/00019812;Cartao  Débito;20,5
25/06/21;15:39:26;1/00019813;Cartao  Débito;35,15
25/06/21;15:43:16;1/00019814;Cartao  Débito;18,0
25/06/21;15:45:30;1/00019815;Cartao  Débito;11,58
25/06/21;15:51:31;1/00019816;Cartao Crédito;21,3
25/06/21;16:06:38;1/00019817;Cartao  Débito;41,48
25/06/21;16:27:09;1/00019818;Cartao Crédito;70,21
25/06/21;16:35:57;1/00019819;Cartao Crédito;24,63
25/06/21;16:37:00;1/00019820;Cartao Crédito;36,14
25/06/21;16:57:32;1/00019821;Cartao Crédito;25,07
25/06/21;16:58:54;1/00019822;Cartao Crédito;6,46
25/06/21;16:59:42;1/00019823;Cartao Crédito;13,0
25/06/21;17:07:21;1/00019824;Cartao  Débito;46,58
25/06/21;17:08:56;1/00019825;Cartao  Débito;28,37
25/06/21;17:11:53;1/00019826;Cartao  Débito;44,68
25/06/21;17:15:40;1/00019827;Cartao Crédito;15,22
25/06/21;17:25:20;1/00019828;Cartao Crédito;66,1
25/06/21;17:26:59;1/00019829;Cartao  Débito;37,45
25/06/21;17:49:58;1/00019830;Cartao Crédito;45,51
25/06/21;17:57:17;1/00019831;Cartao Crédito;7,72
25/06/21;17:59:44;1/00019832;Cartao  Débito;40,24
25/06/21;18:00:36;1/00019833;Cartao  Débito;52,34
25/06/21;18:03:20;1/00019834;Cartao Crédito;38,23
25/06/21;18:07:14;1/00019835;Cartao Crédito;11,5
25/06/21;18:08:00;1/00019836;Cartao  Débito;25,13
25/06/21;18:13:33;1/00019837;Cartao  Débito;12,0
25/06/21;18:14:22;1/00019838;Cartao Crédito;34,11
25/06/21;18:25:39;1/00019839;Cartao Crédito;35,66
25/06/21;18:26:55;1/00019840;Cartao  Débito;58,1
25/06/21;18:41:56;1/00019841;Cartao  Débito;40,84
25/06/21;18:43:23;1/00019842;Cartao Crédito;190,77
25/06/21;18:49:18;1/00019843;Cartao Crédito;9,33
25/06/21;19:01:33;1/00019844;Cartao Crédito;73,28
25/06/21;19:07:20;1/00019845;Cartao Crédito;15,0
25/06/21;19:13:37;1/00019846;Cartao Crédito;17,48
25/06/21;19:42:42;1/00019847;Cartao Crédito;20,52
25/06/21;19:42:42;1/00019847;Cartao  Débito;20,52
25/06/21;19:46:29;1/00019848;Cartao  Débito;38,81
25/06/21;19:49:29;1/00019849;Cartao Crédito;40,54
25/06/21;19:50:22;1/00019850;Cartao  Débito;28,9
25/06/21;19:55:11;1/00019851;Cartao Crédito;65,53
25/06/21;19:57:42;1/00019852;Cartao  Débito;126,16
25/06/21;07:10:45;42461;Dinheiro;18,75
25/06/21;07:11:51;42462;Dinheiro;1,37
25/06/21;07:22:16;42463;Dinheiro;1,43
25/06/21;07:57:50;42467;Dinheiro;3,63
25/06/21;08:13:48;42469;Dinheiro;3,51
25/06/21;09:16:58;42477;Dinheiro;7,04
25/06/21;09:27:50;42480;Dinheiro;0,71
25/06/21;09:45:07;42481;Dinheiro;9,99
25/06/21;09:46:31;42482;Dinheiro;43,88
25/06/21;11:27:46;42489;Dinheiro;22,5
25/06/21;11:33:29;42491;Dinheiro;36,5
25/06/21;11:36:48;42492;Dinheiro;26,09
25/06/21;12:29:19;42494;Dinheiro;5,0
25/06/21;13:31:40;42497;Dinheiro;4,78
25/06/21;13:51:41;42501;Crediário;12,28
25/06/21;14:34:16;42503;Dinheiro;28,58
25/06/21;14:49:14;42504;Dinheiro;31,1
25/06/21;15:47:50;42511;Dinheiro;27,0
25/06/21;16:04:18;42513;Dinheiro;2,0
25/06/21;16:19:35;42515;Dinheiro;17,5
25/06/21;16:24:51;42516;Dinheiro;64,66
25/06/21;16:45:55;42520;Dinheiro;19,0
25/06/21;16:52:15;42522;Dinheiro;8,35
25/06/21;16:56:18;42523;Dinheiro;40,49
25/06/21;17:10:12;42529;Crediário;125,92
25/06/21;17:14:25;42532;Dinheiro;2,14
25/06/21;17:14:32;42533;Dinheiro;49,33
25/06/21;17:20:20;42535;Dinheiro;4,05
25/06/21;17:28:24;42538;Crediário;73,49
25/06/21;17:29:45;42540;Dinheiro;8,6
25/06/21;17:34:28;42544;Dinheiro;36,0
25/06/21;17:35:10;42545;Dinheiro;24,79
25/06/21;17:51:37;42547;Dinheiro;44,69
25/06/21;18:48:20;42562;Dinheiro;20,0
25/06/21;19:05:00;42565;Dinheiro;67,62
25/06/21;19:06:37;42566;Dinheiro;6,5
25/06/21;19:21:07;42569;Dinheiro;24,52
25/06/21;19:35:50;42570;Dinheiro;25,53
25/06/21;20:19:36;42577;Dinheiro;102,65
25/06/21;20:20:38;42578;Crediário;10,0
25/06/21;20:21:42;42579;Crediário;237,76
25/06/21;20:23:40;42580;Crediário;9,42
25/06/21;20:24:30;42581;Crediário;9,0
25/06/21;20:32:35;42582;Crediário;244,9
26/06/21;07:26:21;1/00019853;Cartao  Débito;48,68
26/06/21;07:40:06;1/00019854;Cartao  Débito;14,85
26/06/21;07:40:56;1/00019855;Cartao  Débito;8,82
26/06/21;07:41:58;1/00019856;Cartao  Débito;11,0
26/06/21;08:01:31;1/00019857;Cartao  Débito;19,73
26/06/21;08:23:08;1/00019859;Dinheiro;4,0
26/06/21;08:23:08;1/00019859;Cartao  Débito;10,58
26/06/21;08:24:38;1/00019860;Cartao  Débito;36,23
26/06/21;08:34:20;1/00019861;Cartao  Débito;45,5
26/06/21;08:36:33;1/00019862;Cartao  Débito;27,92
26/06/21;08:42:02;1/00019863;Cartao  Débito;36,0
26/06/21;09:11:02;1/00019864;Cartao  Débito;14,11
26/06/21;09:13:27;1/00019865;Cartao Crédito;21,5
26/06/21;09:21:17;1/00019866;Cartao  Débito;62,83
26/06/21;09:27:59;1/00019867;Cartao Crédito;61,11
26/06/21;10:01:10;1/00019868;Cartao  Débito;6,49
26/06/21;10:03:31;1/00019869;Dinheiro;27,64
26/06/21;10:04:06;1/00019870;Cartao  Débito;32,0
26/06/21;10:08:06;1/00019871;Cartao Crédito;24,28
26/06/21;10:13:55;1/00019872;Cartao Crédito;42,0
26/06/21;10:17:07;1/00019873;Cartao  Débito;22,2
26/06/21;10:20:21;1/00019874;Dinheiro;5,0
26/06/21;10:20:21;1/00019874;Cartao  Débito;24,43
26/06/21;10:22:49;1/00019875;Cartao Crédito;19,97
26/06/21;10:29:19;1/00019876;Cartao Crédito;49,31
26/06/21;10:37:18;1/00019877;Cartao Crédito;31,81
26/06/21;10:55:56;1/00019878;Cartao  Débito;38,6
26/06/21;10:58:16;1/00019879;Cartao Crédito;95,2
26/06/21;11:00:05;1/00019880;Cartao Crédito;16,5
26/06/21;11:08:26;1/00019881;Cartao  Débito;15,83
26/06/21;11:18:32;1/00019882;Cartao  Débito;24,31
26/06/21;11:23:06;1/00019883;Cartao  Débito;15,5
26/06/21;11:33:44;1/00019884;Cartao  Débito;24,95
26/06/21;11:37:33;1/00019885;Cartao  Débito;30,0
26/06/21;11:44:10;1/00019886;Cartao  Débito;8,69
26/06/21;11:52:12;1/00019887;Cartao Crédito;9,29
26/06/21;12:01:49;1/00019888;Cartao  Débito;39,47
26/06/21;12:12:19;1/00019889;Cartao Crédito;18,23
26/06/21;12:56:07;1/00019890;Cartao Crédito;22,54
26/06/21;14:41:00;1/00019891;Cartao Crédito;66,47
26/06/21;15:50:18;1/00019892;Cartao  Débito;47,52
26/06/21;16:11:15;1/00019893;Cartao  Débito;9,0
26/06/21;16:13:24;1/00019894;Cartao  Débito;99,44
26/06/21;16:18:51;1/00019895;Cartao Crédito;22,48
26/06/21;16:26:33;1/00019896;PIX;52,58
26/06/21;16:51:56;1/00019897;Cartao  Débito;75,74
26/06/21;17:00:13;1/00019898;Cartao  Débito;28,71
26/06/21;17:14:53;1/00019900;Cartao  Débito;5,5
26/06/21;17:15:49;1/00019901;Cartao  Débito;29,33
26/06/21;17:16:38;1/00019902;Cartao  Débito;31,19
26/06/21;17:19:09;1/00019903;Cartao Crédito;10,46
26/06/21;17:25:07;1/00019904;Cartao Crédito;3,63
26/06/21;17:28:52;1/00019905;Cartao Crédito;71,01
26/06/21;17:29:55;1/00019906;Cartao  Débito;17,29
26/06/21;17:41:01;1/00019907;Cartao Crédito;52,7
26/06/21;17:47:47;1/00019908;Cartao  Débito;82,01
26/06/21;17:48:44;1/00019909;Cartao  Débito;50,0
26/06/21;17:54:55;1/00019910;Cartao Crédito;65,06
26/06/21;17:58:38;1/00019911;Cartao  Débito;32,48
26/06/21;18:20:43;1/00019912;Cartao  Débito;32,92
26/06/21;18:21:22;1/00019913;Cartao  Débito;45,12
26/06/21;18:24:17;1/00019914;Cartao Crédito;36,15
26/06/21;18:35:51;1/00019915;Cartao Crédito;31,33
26/06/21;18:37:37;1/00019916;Cartao  Débito;50,65
26/06/21;18:41:21;1/00019917;Cartao  Débito;141,25
26/06/21;18:43:41;1/00019918;Cartao Crédito;40,51
26/06/21;18:45:31;1/00019919;Cartao  Débito;41,33
26/06/21;18:46:25;1/00019920;Cartao  Débito;55,01
26/06/21;18:49:45;1/00019921;Cartao  Débito;30,49
26/06/21;18:57:54;1/00019922;Cartao  Débito;39,77
26/06/21;19:09:11;1/00019923;Cartao Crédito;47,5
26/06/21;19:19:09;1/00019924;Cartao Crédito;21,55
26/06/21;19:25:11;1/00019925;Cartao Crédito;144,04
26/06/21;19:41:32;1/00019926;Cartao Crédito;11,0
26/06/21;19:57:31;1/00019927;PIX;169,0
26/06/21;07:22:33;42584;Dinheiro;8,98
26/06/21;07:50:25;42589;Dinheiro;1,49
26/06/21;08:05:56;42591;Dinheiro;7,79
26/06/21;08:08:17;42592;Dinheiro;12,54
26/06/21;08:16:12;42593;Dinheiro;23,84
26/06/21;08:17:01;42594;Dinheiro;13,8
26/06/21;08:22:34;42596;Dinheiro;47,07
26/06/21;08:32:05;42599;Dinheiro;4,05
26/06/21;08:37:42;42602;Dinheiro;5,08
26/06/21;08:40:06;42603;Crediário;27,48
26/06/21;08:51:26;42605;Dinheiro;44,35
26/06/21;08:53:30;42606;Dinheiro;4,11
26/06/21;09:03:56;42607;Dinheiro;31,5
26/06/21;09:04:27;42608;Dinheiro;27,06
26/06/21;09:27:17;42612;Dinheiro;27,88
26/06/21;09:34:27;42614;Dinheiro;3,39
26/06/21;09:42:55;42615;Dinheiro;22,7
26/06/21;09:44:04;42616;Dinheiro;5,42
26/06/21;09:45:27;42617;Dinheiro;6,86
26/06/21;09:46:47;42618;Dinheiro;15,24
26/06/21;10:02:08;42620;Dinheiro;26,25
26/06/21;10:18:19;42626;Dinheiro;33,94
26/06/21;10:20:05;42627;Dinheiro;35,0
26/06/21;10:22:08;42629;Dinheiro;8,36
26/06/21;10:24:34;42631;Dinheiro;16,77
26/06/21;10:34:59;42633;Dinheiro;86,26
26/06/21;10:40:49;42635;Dinheiro;3,57
26/06/21;10:52:47;42636;Dinheiro;27,0
26/06/21;11:11:19;42641;Dinheiro;4,22
26/06/21;11:15:04;42642;Dinheiro;50,0
26/06/21;11:22:37;42644;Dinheiro;18,18
26/06/21;11:46:30;42650;Dinheiro;5,53
26/06/21;12:06:08;42653;Dinheiro;54,63
26/06/21;12:09:48;42654;Dinheiro;8,5
26/06/21;13:23:29;42658;Crediário;7,73
26/06/21;13:28:14;42659;Dinheiro;49,12
26/06/21;13:46:51;42661;Crediário;7,5
26/06/21;14:26:06;42662;Crediário;10,79
26/06/21;14:32:53;42663;Dinheiro;22,95
26/06/21;14:38:27;42664;Dinheiro;13,8
26/06/21;14:39:36;42665;Dinheiro;38,32
26/06/21;15:03:43;42667;Dinheiro;4,0
26/06/21;15:35:36;42669;Dinheiro;20,74
26/06/21;15:46:42;42671;Dinheiro;15,76
26/06/21;15:47:16;42672;Dinheiro;75,98
26/06/21;15:56:35;42674;Dinheiro;30,07
26/06/21;16:01:45;42675;Dinheiro;14,31
26/06/21;16:25:35;42679;Dinheiro;11,35
26/06/21;16:31:42;42681;Dinheiro;28,3
26/06/21;16:32:49;42682;Dinheiro;17,02
26/06/21;16:39:13;42683;Dinheiro;7,02
26/06/21;17:03:30;42686;Crediário;49,0
26/06/21;17:07:33;42687;Dinheiro;14,74
26/06/21;17:35:48;42697;Dinheiro;37,84
26/06/21;17:38:19;42698;Dinheiro;38,5
26/06/21;17:50:39;42702;Dinheiro;7,63
