1135;PAO DE LEITE;KG;01/06/21;08:24:21;39547;0,405;        18,9;0,0;        0,0;7,65
1047;CHIPA;KG;01/06/21;08:24:21;39547;0,235;        49,9;0,0;        0,0;11,73
1353;REQUEIJAO LACTOBOM 180G;UN;01/06/21;08:24:21;39547;1,0;        6,5;0,0;        0,0;6,5
1033;PAO DE QUEIJO;KG;01/06/21;08:24:21;39547;0,08;        39,9;0,0;        0,0;3,19
1033;PAO DE QUEIJO;KG;01/06/21;08:30:04;39548;0,125;        39,9;0,0;        0,0;4,99
1001;BRIOCHE;KG;01/06/21;08:35:33;39549;0,172;        58,9;0,0;        0,0;10,15
1001;BRIOCHE;KG;01/06/21;08:35:33;39549;0,13;        58,9;0,0;        0,0;7,69
1020;PASTEL FRITO;UN;01/06/21;08:35:33;39549;1,0;        6,0;0,0;        0,0;6,0
1042;PAO FRANCES;KG;01/06/21;08:35:33;39549;0,35;        11,9;0,0;        0,0;4,17
1033;PAO DE QUEIJO;KG;01/06/21;08:41:05;39550;0,155;        39,9;0,0;        0,0;6,18
1002;EMPADAS DIVERSAS;UN;01/06/21;08:41:05;39550;1,0;        6,0;0,0;        0,0;6,0
1626;PASTEL DE BELEN UND;UN;01/06/21;08:44:32;39552;1,0;        7,0;0,0;        0,0;7,0
1014;TORTA DE MORTADELA;KG;01/06/21;08:44:32;39552;0,265;        48,0;0,0;        0,0;12,72
1033;PAO DE QUEIJO;KG;01/06/21;08:51:16;39554;0,065;        39,9;0,0;        0,0;2,59
1146;CAFE EXPRESSO COM LEITE PQ;UN;01/06/21;09:08:36;39555;1,0;        6,0;0,0;        0,0;6,0
1040;MISTO QUENTE;UN;01/06/21;09:08:36;39555;1,0;        6,0;0,0;        0,0;6,0
1144;CAFE EXPRESSO SIMPLES;UN;01/06/21;09:13:32;39558;1,0;        5,0;0,0;        0,0;5,0
1825;MISTO QUENTE INTEGRAL;UN;01/06/21;09:13:32;39558;1,0;        6,5;0,0;        0,0;6,5
1000;MERCADORIAS DIVERAS;DV;01/06/21;09:28:28;39560;1,0;        13,85;0,0;        0,0;13,85
1042;PAO FRANCES;KG;01/06/21;10:00:55;39562;0,28;        11,9;0,0;        0,0;3,33
1258;PRESUNTO FRIMESA 200G;UN;01/06/21;10:00:55;39562;1,0;        6,9;0,0;        0,0;6,9
1982;QUEIJO MUSSARELA FATIADO AURORA 150G;UN;01/06/21;10:00:55;39562;1,0;        8,5;0,0;        0,0;8,5
1047;CHIPA;KG;01/06/21;10:06:55;39563;0,075;        49,9;0,0;        0,0;3,74
1144;CAFE EXPRESSO SIMPLES;UN;01/06/21;10:06:55;39563;1,0;        5,0;0,0;        0,0;5,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;01/06/21;10:06:55;39563;1,0;        6,5;0,0;        0,0;6,5
1042;PAO FRANCES;KG;01/06/21;10:16:45;39565;0,235;        11,9;0,0;        0,0;2,8
1107;BOLO INDIANO;KG;01/06/21;10:16:45;39565;0,12;        35,9;0,0;        0,0;4,31
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;01/06/21;10:18:26;39566;1,0;        6,5;0,0;        0,0;6,5
1506;PAO COM QUEIJO QUENTE;UN;01/06/21;10:18:26;39566;1,0;        5,5;0,0;        0,0;5,5
1303;AGUA C/ GAS CRYSTAL 500ML;UN;01/06/21;10:33:24;39567;1,0;        4,5;0,0;        0,0;4,5
1001;BRIOCHE;KG;01/06/21;10:33:24;39567;0,065;        58,9;0,0;        0,0;3,84
1149;CAPUCCINO SABOR E CIA;UN;01/06/21;10:33:24;39567;1,0;        13,0;0,0;        0,0;13,0
1048;SOPA PARAGUAIA;KG;01/06/21;10:33:24;39567;0,145;        48,0;0,0;        0,0;6,96
1144;CAFE EXPRESSO SIMPLES;UN;01/06/21;10:39:06;39570;2,0;        5,0;0,0;        0,0;10,0
1107;BOLO INDIANO;KG;01/06/21;10:39:06;39570;0,11;        35,9;0,0;        0,0;3,95
1002;EMPADAS DIVERSAS;UN;01/06/21;10:46:26;39571;1,0;        6,0;0,0;        0,0;6,0
1002;EMPADAS DIVERSAS;UN;01/06/21;11:23:06;39579;1,0;        6,0;0,0;        0,0;6,0
1150;CHOCOLATE QUENTE;UN;01/06/21;11:23:06;39579;1,0;        12,0;0,0;        0,0;12,0
1235;BOMBOM OURO BRANCO 20G;UN;01/06/21;11:39:05;39581;1,0;        1,0;0,0;        0,0;1,0
1236;BOMBOM SONHO DE VALSA 20G;UN;01/06/21;11:39:05;39581;1,0;        1,0;0,0;        0,0;1,0
1313;COCA COLA PET 2L;UN;01/06/21;11:39:05;39581;1,0;        10,0;0,0;        0,0;10,0
1187;CHICLE TRIDENT MENTA 8G;UN;01/06/21;13:22:08;39588;1,0;        2,5;0,0;        0,0;2,5
1285;AGUA C/ GAS SFERRIE 510ML;UN;01/06/21;13:23:13;39589;1,0;        4,0;0,0;        0,0;4,0
1001;BRIOCHE;KG;01/06/21;14:04:03;39591;0,102;        58,9;0,0;        0,0;6,04
2006;SUPER BROWNIES (DIVERSOS);UN;01/06/21;14:04:03;39591;1,0;        7,0;0,0;        0,0;7,0
1006;MINI FOLHEADOS;KG;01/06/21;14:16:17;39592;0,2;        52,9;0,0;        0,0;10,58
1076;SONHO DIVERSOS;KG;01/06/21;14:16:17;39592;0,36;        36,9;0,0;        0,0;13,28
1006;MINI FOLHEADOS;KG;01/06/21;14:16:17;39592;0,34;        52,9;0,0;        0,0;17,99
1313;COCA COLA PET 2L;UN;01/06/21;14:37:25;39595;1,0;        10,0;0,0;        0,0;10,0
1235;BOMBOM OURO BRANCO 20G;UN;01/06/21;14:37:25;39595;1,0;        1,0;0,0;        0,0;1,0
2006;SUPER BROWNIES (DIVERSOS);UN;01/06/21;14:41:45;39596;3,0;        7,0;0,0;        0,0;21,0
1000;MERCADORIAS DIVERAS;DV;01/06/21;14:42:36;39597;1,0;        50,0;0,0;        0,0;50,0
1405;CHAI LATTE;UN;01/06/21;16:19:23;39607;1,0;        10,0;0,0;        0,0;10,0
1405;CHAI LATTE;UN;01/06/21;16:19:23;39607;1,0;        10,0;0,0;        0,0;10,0
1594;CHA QUENTE;UN;01/06/21;16:19:23;39607;1,0;        5,0;0,0;        0,0;5,0
1626;PASTEL DE BELEN UND;UN;01/06/21;16:19:23;39607;3,0;        7,0;0,0;        0,0;21,0
1478;CAFE SUBMARINO;UN;01/06/21;16:24:15;39608;1,0;        13,0;0,0;        0,0;13,0
1411;EXPRESSO ESPECIAL;UN;01/06/21;16:24:15;39608;1,0;        7,0;0,0;        0,0;7,0
2165;TORTA DE OVOMALTINE;KG;01/06/21;16:24:15;39608;0,13;        68,0;0,0;        0,0;8,84
1092;PETIT FOUR DIVERSOS;KG;01/06/21;16:24:15;39608;0,045;        56,9;0,0;        0,0;2,56
1285;AGUA C/ GAS SFERRIE 510ML;UN;01/06/21;16:24:15;39608;1,0;        4,0;0,0;        0,0;4,0
1000;MERCADORIAS DIVERAS;DV;01/06/21;16:27:11;39610;1,0;        3,0;0,0;        0,0;3,0
1107;BOLO INDIANO;KG;01/06/21;16:41:23;39613;1,13;        35,9;0,0;        0,0;40,57
2086;MINI PASTEL P/FESTA;UN;01/06/21;16:41:23;39613;50,0;        0,5;0,0;        0,0;25,0
1470;MINI SALGADINHOS P/  FESTA;UN;01/06/21;16:41:23;39613;50,0;        0,46;0,0;        0,0;23,0
1313;COCA COLA PET 2L;UN;01/06/21;16:41:23;39613;1,0;        10,0;0,0;        0,0;10,0
1449;SUCO PRATS LARANJA 900ML;UN;01/06/21;16:41:23;39613;1,0;        11,0;0,0;        0,0;11,0
1623;TORTA DE FRANGO;KG;01/06/21;16:43:07;39614;0,205;        48,0;0,0;        0,0;9,84
1042;PAO FRANCES;KG;01/06/21;16:48:28;39615;0,485;        11,9;0,0;        0,0;5,77
1033;PAO DE QUEIJO;KG;01/06/21;16:48:28;39615;0,09;        39,9;0,0;        0,0;3,59
1042;PAO FRANCES;KG;01/06/21;17:09:14;39617;0,37;        11,9;0,0;        0,0;4,4
1089;PAO INTEGRAL;KG;01/06/21;17:09:14;39617;0,395;        19,9;0,0;        0,0;7,86
1001;BRIOCHE;KG;01/06/21;17:09:14;39617;0,27;        58,9;0,0;        0,0;15,92
1141;CAROLINA;KG;01/06/21;17:09:14;39617;0,27;        49,9;0,0;        0,0;13,47
1143;CUCA RECHEADA;KG;01/06/21;17:10:45;39619;0,56;        28,9;0,0;        0,0;16,18
1042;PAO FRANCES;KG;01/06/21;17:10:45;39619;0,725;        11,9;0,0;        0,0;8,63
1583;BOLO DE LARANJA;KG;01/06/21;17:11:29;39620;0,266;        32,0;0,0;        0,0;8,52
1313;COCA COLA PET 2L;UN;01/06/21;17:11:29;39620;1,0;        10,0;0,0;        0,0;10,0
1307;COCA COLA LT 220ML;UN;01/06/21;17:21:33;39624;1,0;        3,0;0,0;        0,0;3,0
1484;TORTA DE BOLACHA;KG;01/06/21;17:21:33;39624;0,215;        62,0;0,0;        0,0;13,33
1152;SUCO NATURAL DE LARANJA;UN;01/06/21;17:29:11;39627;1,0;        8,0;0,0;        0,0;8,0
2238;BOLO DE MILHO VERDE;KG;01/06/21;17:29:11;39627;0,1;        39,9;0,0;        0,0;3,99
1033;PAO DE QUEIJO;KG;01/06/21;17:29:11;39627;0,075;        39,9;0,0;        0,0;2,99
1107;BOLO INDIANO;KG;01/06/21;17:53:15;39630;0,135;        35,9;0,0;        0,0;4,85
1936;BOLO CREMOSO DE FUBA;KG;01/06/21;17:53:15;39630;0,255;        39,9;0,0;        0,0;10,17
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;01/06/21;17:53:15;39630;1,0;        6,5;0,0;        0,0;6,5
1146;CAFE EXPRESSO COM LEITE PQ;UN;01/06/21;17:53:15;39630;2,0;        6,0;0,0;        0,0;12,0
1824;MISTAO SABOR E CIA;UN;01/06/21;17:53:15;39630;1,0;        10,0;0,0;        0,0;10,0
1039;BAURU;UN;01/06/21;17:53:15;39630;2,0;        6,5;0,0;        0,0;13,0
1042;PAO FRANCES;KG;01/06/21;18:00:35;39631;0,365;        11,9;0,0;        0,0;4,34
1042;PAO FRANCES;KG;01/06/21;18:02:06;39633;0,37;        11,9;0,0;        0,0;4,4
1042;PAO FRANCES;KG;01/06/21;18:09:18;39636;0,305;        11,9;0,0;        0,0;3,63
1611;SALAME DE PERNIL;KG;01/06/21;18:09:18;39636;0,315;        34,9;0,0;        0,0;10,99
1000;MERCADORIAS DIVERAS;DV;01/06/21;18:10:38;39638;1,0;        7,66;0,0;        0,0;7,66
1006;MINI FOLHEADOS;KG;01/06/21;18:16:52;39642;0,075;        52,9;0,0;        0,0;3,97
1034;PAO DE QUEIJO PALITO;KG;01/06/21;18:16:52;39642;0,045;        42,9;0,0;        0,0;1,93
1033;PAO DE QUEIJO;KG;01/06/21;18:16:52;39642;0,04;        39,9;0,0;        0,0;1,6
1011;PASTEL DE NATA;UN;01/06/21;18:16:52;39642;1,0;        8,5;0,0;        0,0;8,5
1282;ACHOC TODDYNHO 200ML;UN;01/06/21;18:16:52;39642;2,0;        4,0;0,0;        0,0;8,0
1655;GROSTOLI SECO;KG;01/06/21;18:16:52;39642;0,235;        38,9;0,0;        0,0;9,14
1006;MINI FOLHEADOS;KG;01/06/21;18:27:25;39646;0,07;        52,9;0,0;        0,0;3,7
1144;CAFE EXPRESSO SIMPLES;UN;01/06/21;18:27:25;39646;1,0;        5,0;0,0;        0,0;5,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;01/06/21;18:27:25;39646;1,0;        6,5;0,0;        0,0;6,5
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;01/06/21;18:31:15;39648;2,0;        6,5;0,0;        0,0;13,0
1021;COXINHA;UN;01/06/21;18:31:15;39648;1,0;        6,0;0,0;        0,0;6,0
1002;EMPADAS DIVERSAS;UN;01/06/21;18:31:15;39648;1,0;        6,0;0,0;        0,0;6,0
2163;TORTA DE IOGURTE;KG;01/06/21;18:35:30;39652;0,155;        68,0;0,0;        0,0;10,54
1145;CAFE EXPRESSO DUPLO;UN;01/06/21;18:35:30;39652;1,0;        7,0;0,0;        0,0;7,0
1149;CAPUCCINO SABOR E CIA;UN;01/06/21;18:35:30;39652;1,0;        13,0;0,0;        0,0;13,0
1039;BAURU;UN;01/06/21;18:35:30;39652;1,0;        6,5;0,0;        0,0;6,5
1702;FERRERO ROCHER 37,5G;UN;01/06/21;18:37:26;39655;1,0;        7,9;0,0;        0,0;7,9
1020;PASTEL FRITO;UN;01/06/21;18:37:26;39655;2,0;        6,0;0,0;        0,0;12,0
1149;CAPUCCINO SABOR E CIA;UN;01/06/21;18:37:26;39655;2,0;        13,0;0,0;        0,0;26,0
1145;CAFE EXPRESSO DUPLO;UN;01/06/21;18:51:05;39657;1,0;        7,0;0,0;        0,0;7,0
1828;EXTRA DE LEITE;UN;01/06/21;18:51:05;39657;1,0;        3,0;0,0;        0,0;3,0
1781;MISTO QUENTE COM MORTADELA;UN;01/06/21;18:51:05;39657;2,0;        7,0;0,0;        0,0;14,0
1042;PAO FRANCES;KG;01/06/21;18:55:16;39658;0,255;        11,9;0,0;        0,0;3,03
1350;LEITE INTEGRAL LACTOBOM SC 1L;UN;01/06/21;18:55:16;39658;1,0;        5,5;0,0;        0,0;5,5
1042;PAO FRANCES;KG;01/06/21;19:19:19;39663;0,465;        11,9;0,0;        0,0;5,53
1040;MISTO QUENTE;UN;01/06/21;19:27:46;39665;1,0;        6,0;0,0;        0,0;6,0
1478;CAFE SUBMARINO;UN;01/06/21;19:27:46;39665;1,0;        13,0;0,0;        0,0;13,0
1478;CAFE SUBMARINO;UN;01/06/21;19:28:22;39666;1,0;        13,0;0,0;        0,0;13,0
1011;PASTEL DE NATA;UN;01/06/21;19:28:22;39666;1,0;        8,5;0,0;        0,0;8,5
1048;SOPA PARAGUAIA;KG;01/06/21;19:45:01;39671;0,18;        48,0;0,0;        0,0;8,64
1594;CHA QUENTE;UN;01/06/21;19:45:01;39671;1,0;        5,0;0,0;        0,0;5,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;01/06/21;19:45:01;39671;1,0;        6,5;0,0;        0,0;6,5
1085;PALITINHO FRITO;KG;01/06/21;19:55:54;39672;0,18;        32,9;0,0;        0,0;5,92
2021;MINI TORRADINHA SALGADA;KG;01/06/21;19:55:54;39672;0,11;        49,9;0,0;        0,0;5,49
1048;SOPA PARAGUAIA;KG;01/06/21;19:55:54;39672;0,22;        48,0;0,0;        0,0;10,56
1042;PAO FRANCES;KG;01/06/21;19:55:54;39672;0,18;        11,9;0,0;        0,0;2,14
1020;PASTEL FRITO;UN;01/06/21;19:55:54;39672;4,0;        6,0;0,0;        0,0;24,0
1141;CAROLINA;KG;01/06/21;20:08:29;39674;0,025;        49,9;0,0;        0,0;1,25
1092;PETIT FOUR DIVERSOS;KG;01/06/21;20:08:29;39674;0,035;        56,9;0,0;        0,0;1,99
1135;PAO DE LEITE;KG;01/06/21;20:08:29;39674;0,425;        18,9;0,0;        0,0;8,03
1060;DONUTS;KG;01/06/21;20:08:29;39674;0,22;        46,9;0,0;        0,0;10,32
1030;PAO DE ALHO;KG;01/06/21;20:08:29;39674;0,47;        19,9;0,0;        0,0;9,35
2157;CAFE KALDI DRIP COFFEE 10G;UN;01/06/21;20:08:29;39674;1,0;        4,5;0,0;        0,0;4,5
1020;PASTEL FRITO;UN;01/06/21;20:08:29;39674;1,0;        6,0;0,0;        0,0;6,0
1000;MERCADORIAS DIVERAS;DV;01/06/21;20:08:29;39674;1,0;        3,0;0,0;        0,0;3,0
2012;CINNAMON ROLL;KG;01/06/21;20:20:28;39675;0,415;        46,9;0,0;        0,0;19,46
1623;TORTA DE FRANGO;KG;01/06/21;20:20:28;39675;0,215;        48,0;0,0;        0,0;10,32
1514;PAO DE MEL ARTESANAL PEQUENO;UN;01/06/21;20:20:28;39675;1,0;        2,5;0,0;        0,0;2,5
1000;MERCADORIAS DIVERAS;DV;01/06/21;20:25:21;39676;1,0;        14,0;0,0;        0,0;14,0
1033;PAO DE QUEIJO;KG;01/06/21;20:25:21;39676;0,07;        39,9;0,0;        0,0;2,79
1135;PAO DE LEITE;KG;01/06/21;20:25:21;39676;0,43;        18,9;0,0;        0,0;8,13
1583;BOLO DE LARANJA;KG;01/06/21;20:25:21;39676;0,421;        32,0;0,0;        0,0;13,46
1350;LEITE INTEGRAL LACTOBOM SC 1L;UN;01/06/21;20:25:21;39676;2,0;        5,5;0,0;        0,0;11,0
1623;TORTA DE FRANGO;KG;01/06/21;20:29:33;39678;0,18;        48,0;0,0;        0,0;8,64
1000;MERCADORIAS DIVERAS;DV;01/06/21;20:29:33;39678;1,0;        9,0;0,0;        0,0;9,0
1401;BOLO DE CENOURA;KG;02/06/21;07:19:06;1/00018358;0,52;        29,9;0,0;        0,0;15,55
1033;PAO DE QUEIJO;KG;02/06/21;07:19:06;1/00018358;0,155;        39,9;0,0;        0,0;6,18
2006;SUPER BROWNIES (DIVERSOS);UN;02/06/21;07:19:06;1/00018358;1,0;        7,0;0,0;        0,0;7,0
1444;PAO 14 GRAOS;KG;02/06/21;07:27:00;1/00018359;0,4;        19,9;0,0;        0,0;7,96
1936;BOLO CREMOSO DE FUBA;KG;02/06/21;07:27:00;1/00018359;0,25;        39,9;0,0;        0,0;9,98
1001;BRIOCHE;KG;02/06/21;07:35:31;1/00018360;0,107;        58,9;0,0;        0,0;6,31
1103;CANOLLE;UN;02/06/21;07:35:31;1/00018360;1,0;        6,0;0,0;        0,0;6,0
1042;PAO FRANCES;KG;02/06/21;07:35:31;1/00018360;0,125;        11,9;0,0;        0,0;1,49
1021;COXINHA;UN;02/06/21;07:35:31;1/00018360;2,0;        6,0;0,0;        0,0;12,0
1630;CHIC TOPLINE 7BELO 6,7G;UN;02/06/21;07:35:31;1/00018360;1,0;        1,5;0,0;        0,0;1,5
1001;BRIOCHE;KG;02/06/21;07:37:25;1/00018361;0,135;        58,9;0,0;        0,0;7,96
1047;CHIPA;KG;02/06/21;07:37:25;1/00018361;0,465;        49,9;0,0;        0,0;23,2
1033;PAO DE QUEIJO;KG;02/06/21;07:58:02;1/00018362;0,045;        39,9;0,0;        0,0;1,8
1152;SUCO NATURAL DE LARANJA;UN;02/06/21;07:58:02;1/00018362;1,0;        8,0;0,0;        0,0;8,0
1040;MISTO QUENTE;UN;02/06/21;07:58:02;1/00018362;1,0;        6,0;0,0;        0,0;6,0
1000;MERCADORIAS DIVERAS;DV;02/06/21;07:58:02;1/00018362;1,0;        5,0;0,0;        0,0;5,0
1146;CAFE EXPRESSO COM LEITE PQ;UN;02/06/21;08:22:53;1/00018363;1,0;        6,0;0,0;        0,0;6,0
1145;CAFE EXPRESSO DUPLO;UN;02/06/21;08:22:53;1/00018363;1,0;        7,0;0,0;        0,0;7,0
1038;PAO COM MANTEIGA QUENTE;UN;02/06/21;08:22:53;1/00018363;1,0;        4,0;0,0;        0,0;4,0
1038;PAO COM MANTEIGA QUENTE;UN;02/06/21;08:22:53;1/00018363;1,0;        4,0;0,0;        0,0;4,0
1033;PAO DE QUEIJO;KG;02/06/21;08:22:53;1/00018363;0,07;        39,9;0,0;        0,0;2,79
1033;PAO DE QUEIJO;KG;02/06/21;08:32:43;1/00018364;0,04;        39,9;0,0;        0,0;1,6
1020;PASTEL FRITO;UN;02/06/21;08:32:43;1/00018364;1,0;        6,0;0,0;        0,0;6,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;02/06/21;08:32:43;1/00018364;1,0;        6,5;0,0;        0,0;6,5
1149;CAPUCCINO SABOR E CIA;UN;02/06/21;08:40:04;1/00018365;1,0;        13,0;0,0;        0,0;13,0
1506;PAO COM QUEIJO QUENTE;UN;02/06/21;08:54:03;1/00018366;2,0;        5,5;0,0;        0,0;11,0
1145;CAFE EXPRESSO DUPLO;UN;02/06/21;08:54:03;1/00018366;2,0;        7,0;0,0;        0,0;14,0
1047;CHIPA;KG;02/06/21;08:54:03;1/00018366;0,08;        49,9;0,0;        0,0;3,99
1413;CAFE MACHIATTO;UN;02/06/21;08:54:37;1/00018367;1,0;        7,0;0,0;        0,0;7,0
1092;PETIT FOUR DIVERSOS;KG;02/06/21;08:59:29;1/00018368;0,035;        56,9;0,0;        0,0;1,99
1033;PAO DE QUEIJO;KG;02/06/21;08:59:29;1/00018368;0,02;        39,9;0,0;        0,0;0,8
1040;MISTO QUENTE;UN;02/06/21;08:59:29;1/00018368;1,0;        6,0;0,0;        0,0;6,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;02/06/21;08:59:29;1/00018368;1,0;        6,5;0,0;        0,0;6,5
1472;CAFE MOCHA;UN;02/06/21;09:09:13;1/00018369;1,0;        12,5;0,0;        0,0;12,5
1001;BRIOCHE;KG;02/06/21;09:09:13;1/00018369;0,028;        58,9;0,0;        0,0;1,65
1006;MINI FOLHEADOS;KG;02/06/21;09:09:13;1/00018369;0,055;        52,9;0,0;        0,0;2,91
1136;PAO CASEIRO;KG;02/06/21;09:14:04;1/00018370;0,385;        18,9;0,0;        0,0;7,28
1047;CHIPA;KG;02/06/21;09:14:04;1/00018370;0,31;        49,9;0,0;        0,0;15,47
1571;PRESUNTO COZIDO FRILANDIA 150G;UN;02/06/21;09:14:04;1/00018370;1,0;        5,9;0,0;        0,0;5,9
1569;QUEIJO PRATO FRILANDIA 160G;UN;02/06/21;09:14:04;1/00018370;1,0;        9,5;0,0;        0,0;9,5
1033;PAO DE QUEIJO;KG;02/06/21;09:14:04;1/00018370;0,14;        39,9;0,0;        0,0;5,59
2243;TAXA DE ENTREGA;UN;02/06/21;09:14:04;1/00018370;1,0;        8,0;0,0;        0,0;8,0
2264;PAO LIZI 400G;UN;02/06/21;09:28:26;1/00018371;1,0;        12,0;0,0;        0,0;12,0
1506;PAO COM QUEIJO QUENTE;UN;02/06/21;09:28:26;1/00018371;1,0;        5,5;0,0;        0,0;5,5
1145;CAFE EXPRESSO DUPLO;UN;02/06/21;09:28:26;1/00018371;1,0;        7,0;0,0;        0,0;7,0
1033;PAO DE QUEIJO;KG;02/06/21;09:28:26;1/00018371;0,075;        39,9;0,0;        0,0;2,99
2006;SUPER BROWNIES (DIVERSOS);UN;02/06/21;09:37:17;1/00018372;1,0;        7,0;0,0;        0,0;7,0
1110;SANDUICHE NATURAL;UN;02/06/21;09:56:04;1/00018373;1,0;        12,5;0,0;        0,0;12,5
1299;ENERGETICO MONSTER 473ML;UN;02/06/21;09:56:04;1/00018373;1,0;        10,0;0,0;        0,0;10,0
1032;MINI CROISSANT;KG;02/06/21;09:56:04;1/00018373;0,11;        52,9;0,0;        0,0;5,82
1149;CAPUCCINO SABOR E CIA;UN;02/06/21;09:57:13;1/00018374;1,0;        13,0;0,0;        0,0;13,0
1040;MISTO QUENTE;UN;02/06/21;09:57:13;1/00018374;1,0;        6,0;0,0;        0,0;6,0
1303;AGUA C/ GAS CRYSTAL 500ML;UN;02/06/21;09:57:13;1/00018374;1,0;        4,5;0,0;        0,0;4,5
1326;SAZON CALDO DE CARNE EM PO 37,5G;UN;02/06/21;10:17:05;1/00018375;1,0;        2,5;0,0;        0,0;2,5
1149;CAPUCCINO SABOR E CIA;UN;02/06/21;10:25:26;1/00018376;1,0;        13,0;0,0;        0,0;13,0
1149;CAPUCCINO SABOR E CIA;UN;02/06/21;10:26:14;1/00018377;1,0;        13,0;0,0;        0,0;13,0
1149;CAPUCCINO SABOR E CIA;UN;02/06/21;10:26:14;1/00018377;1,0;        13,0;0,0;        0,0;13,0
1033;PAO DE QUEIJO;KG;02/06/21;10:26:14;1/00018377;0,065;        39,9;0,0;        0,0;2,59
1002;EMPADAS DIVERSAS;UN;02/06/21;10:26:14;1/00018377;2,0;        6,0;0,0;        0,0;12,0
1069;CUECA VIRADA;KG;02/06/21;10:41:36;1/00018378;0,285;        29,9;0,0;        0,0;8,52
1042;PAO FRANCES;KG;02/06/21;10:41:36;1/00018378;0,355;        11,9;0,0;        0,0;4,22
1092;PETIT FOUR DIVERSOS;KG;02/06/21;10:41:36;1/00018378;0,065;        56,9;0,0;        0,0;3,7
1002;EMPADAS DIVERSAS;UN;02/06/21;10:41:36;1/00018378;1,0;        6,0;0,0;        0,0;6,0
1020;PASTEL FRITO;UN;02/06/21;10:41:36;1/00018378;1,0;        6,0;0,0;        0,0;6,0
1047;CHIPA;KG;02/06/21;10:47:39;1/00018379;0,075;        49,9;0,0;        0,0;3,74
1033;PAO DE QUEIJO;KG;02/06/21;10:47:39;1/00018379;0,04;        39,9;0,0;        0,0;1,6
1145;CAFE EXPRESSO DUPLO;UN;02/06/21;10:47:39;1/00018379;1,0;        7,0;0,0;        0,0;7,0
1145;CAFE EXPRESSO DUPLO;UN;02/06/21;10:47:39;1/00018379;1,0;        7,0;0,0;        0,0;7,0
1001;BRIOCHE;KG;02/06/21;10:58:35;1/00018380;0,061;        58,9;0,0;        0,0;3,57
1149;CAPUCCINO SABOR E CIA;UN;02/06/21;10:58:35;1/00018380;1,0;        13,0;0,0;        0,0;13,0
1148;CAFE EXPRESSO COM LEITE GRANDE;UN;02/06/21;10:59:40;1/00018381;1,0;        7,5;0,0;        0,0;7,5
1011;PASTEL DE NATA;UN;02/06/21;10:59:40;1/00018381;1,0;        8,5;0,0;        0,0;8,5
1020;PASTEL FRITO;UN;02/06/21;11:04:34;1/00018382;2,0;        6,0;0,0;        0,0;12,0
1144;CAFE EXPRESSO SIMPLES;UN;02/06/21;11:36:00;1/00018383;1,0;        5,0;0,0;        0,0;5,0
1623;TORTA DE FRANGO;KG;02/06/21;11:36:00;1/00018383;0,17;        48,0;0,0;        0,0;8,16
1016;EMPADAO;KG;02/06/21;11:38:08;1/00018384;0,15;        52,0;0,0;        0,0;7,8
1144;CAFE EXPRESSO SIMPLES;UN;02/06/21;11:38:08;1/00018384;1,0;        5,0;0,0;        0,0;5,0
1809;PAO COM SALAME;UN;02/06/21;11:39:00;1/00018385;1,0;        8,0;0,0;        0,0;8,0
1002;EMPADAS DIVERSAS;UN;02/06/21;11:39:00;1/00018385;1,0;        6,0;0,0;        0,0;6,0
1595;CHA GELADO;UN;02/06/21;11:39:00;1/00018385;2,0;        9,0;0,0;        0,0;18,0
1141;CAROLINA;KG;02/06/21;11:39:00;1/00018385;0,03;        49,9;0,0;        0,0;1,5
1092;PETIT FOUR DIVERSOS;KG;02/06/21;11:39:00;1/00018385;0,025;        56,9;0,0;        0,0;1,42
2247;MINI PAO DE MEL UND;UN;02/06/21;11:39:00;1/00018385;1,0;        2,5;0,0;        0,0;2,5
1103;CANOLLE;UN;02/06/21;11:39:00;1/00018385;1,0;        6,0;0,0;        0,0;6,0
1042;PAO FRANCES;KG;02/06/21;11:43:45;1/00018386;0,475;        11,9;0,0;        0,0;5,65
1001;BRIOCHE;KG;02/06/21;11:43:45;1/00018386;0,065;        58,9;0,0;        0,0;3,84
1436;FANTA UVA PET 2L;UN;02/06/21;12:00:04;1/00018387;1,0;        9,0;0,0;        0,0;9,0
1646;MOLHO DE PIMENTA KNORR;UN;02/06/21;12:00:04;1/00018387;1,0;        7,9;0,0;        0,0;7,9
1115;BOLO DE DOIS AMORES;KG;02/06/21;12:53:57;1/00018388;1,48;        48,0;0,0;        0,0;71,04
2238;BOLO DE MILHO VERDE;KG;02/06/21;12:53:57;1/00018388;0,955;        39,9;0,0;        0,0;38,1
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;02/06/21;13:17:18;1/00018389;2,0;        6,5;0,0;        0,0;13,0
1623;TORTA DE FRANGO;KG;02/06/21;13:17:18;1/00018389;0,22;        48,0;0,0;        0,0;10,56
1623;TORTA DE FRANGO;KG;02/06/21;13:17:18;1/00018389;0,205;        48,0;0,0;        0,0;9,84
